Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-01-01,32.2,24,93.4,6.0
2025-01-02,33.4,23.4,87.4,5.2
2025-01-03,33.3,24,S/D,23.5
2025-01-04,33,25.4,S/D,0.0
2025-01-05,34.2,24.2,S/D,0.0
2025-01-06,35,24.2,S/D,0.0
2025-01-07,35.2,24,S/D,5.6
2025-01-08,35.1,23.4,S/D,2.2
2025-01-09,35,23.4,S/D,6.0
2025-01-10,34.4,23.4,S/D,0.0
2025-01-11,34.2,25,S/D,0.0
2025-01-12,35,24.2,S/D,3.5
2025-01-13,34.2,25,S/D,0.0
2025-01-14,35.1,25.1,S/D,0.0
2025-01-15,37.2,25,S/D,0.0
2025-01-16,36.4,23.2,S/D,0.0
2025-01-17,37,24,S/D,0.0
2025-01-18,37,24.2,S/D,0.0
2025-01-19,36.6,23.2,S/D,0.0
2025-01-20,36.6,22.4,S/D,0.0
2025-01-21,36.7,23.8,S/D,0.0
2025-01-22,32,22.8,S/D,0.0
2025-01-23,31.8,22.4,S/D,3.4
2025-01-24,33.2,22.2,S/D,0.0
2025-01-25,29.8,22.4,S/D,4.0
2025-01-26,29.8,23.4,S/D,11.2
2025-01-27,32.4,22.8,S/D,43.8
2025-01-28,31.8,21.8,S/D,30.3
2025-01-29,29.8,22,S/D,0.0
2025-01-30,30.1,21.4,S/D,2.4
2025-01-31,31.4,23.8,S/D,0.0
2025-02-01,34.2,24.4,S/D,1.5
