Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-08-01,28.8,20.6,88.4,0.3
2018-08-02,31.4,21,80.2,0.0
2018-08-03,34,22.4,78.2,0.3
2018-08-04,34,22.2,78.3,0.0
2018-08-05,33.8,22.4,78.2,0.0
2018-08-06,31.2,22.8,90.6,10.3
2018-08-07,27.4,21.4,88.6,0.0
2018-08-08,31.4,21.8,82.0,0.0
2018-08-09,31.2,22.4,80.5,0.0
2018-08-10,30.6,20.8,84.8,1.2
2018-08-11,31,20.6,85.3,0.0
2018-08-12,32,21.8,81.0,0.0
2018-08-13,33,22.2,81.2,0.0
2018-08-14,33.4,22.4,80.6,2.0
2018-08-15,31,21.4,82.6,8.5
2018-08-16,29.6,21,85.3,9.0
2018-08-17,32,20.2,83.4,0.0
2018-08-18,33.4,21.8,79.7,0.0
2018-08-19,35,22.6,79.9,11.7
2018-08-20,28.4,21,89.6,14.8
2018-08-21,28.6,19.8,89.4,0.1
2018-08-22,29.6,19.8,85.9,0.4
2018-08-23,32.6,19.6,81.0,0.0
2018-08-24,34.4,22,75.4,0.0
2018-08-25,29.4,21.8,82.8,32.0
2018-08-26,31.6,22.4,80.6,2.2
2018-08-27,27.6,19.4,88.3,0.0
2018-08-28,32.8,19.6,82.1,0.0
2018-08-29,31.6,22,84.8,0.0
2018-08-30,31,22.2,86.0,0.0
2018-08-31,34.6,22.4,79.3,0.0
