Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-03-01,28.8,24.4,91.3,0.8
2024-03-02,30,24,88.8,0.0
2024-03-03,31.4,24.4,90.1,0.0
2024-03-04,35.4,24.2,83.1,0.0
2024-03-05,33.2,24.6,88.4,7.2
2024-03-06,31.4,24,94.3,27.4
2024-03-07,31.4,23.4,88.8,37.4
2024-03-08,32.8,23.2,85.2,7.2
2024-03-09,31.2,23.8,92.2,0.0
2024-03-10,27,23.4,93.6,13.2
2024-03-11,34.6,23.2,87.3,3.5
2024-03-12,32.8,23.4,87.9,0.0
2024-03-13,35.4,24,84.1,0.0
2024-03-14,32.6,24.8,85.5,0.0
2024-03-15,31.4,24.6,90.6,11.3
2024-03-16,33.8,24.2,86.6,0.0
2024-03-17,34.6,24.8,86.6,3.7
2024-03-18,31.6,24.6,96.4,3.1
2024-03-19,32.2,24.4,91.9,5.4
2024-03-20,32.6,24.2,85.9,0.1
2024-03-21,36,25.2,81.3,9.5
2024-03-22,34.4,23.4,86.7,43.5
2024-03-23,30.6,24.2,91.1,0.0
2024-03-24,32,24.6,81.9,0.0
2024-03-25,34.2,24.2,85.2,3.0
2024-03-26,33.6,24.6,88.5,7.9
2024-03-27,33,24.2,81.4,0.0
2024-03-28,36.2,24.6,77.5,0.0
2024-03-29,35.8,25.2,83.5,43.2
2024-03-30,34.6,24,80.7,0.0
2024-03-31,33.4,24.2,81.0,4.5
2024-04-01,34.2,24.2,80.9,0.0
