Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-01-01,33.2,23,94.6,0.0
2017-01-02,32.2,23.2,96.5,30.8
2017-01-03,33.4,23.2,95.3,28.9
2017-01-04,34.4,22.8,95.6,100.8
2017-01-05,31,22,93.9,17.2
2017-01-06,29,20.2,98.9,67.3
2017-01-07,29.2,20,97.3,9.5
2017-01-08,34.4,22,94.5,6.8
2017-01-09,33.2,22.2,97.5,10.9
2017-01-10,33,22.6,99.0,118.7
2017-01-11,30.4,20.4,98.4,0.0
2017-01-12,31,21,97.1,13.4
2017-01-13,31.4,23,96.5,0.2
2017-01-14,31,23,97.0,17.0
2017-01-15,33.2,22.6,95.2,0.8
2017-01-16,29.6,23,97.9,0.0
2017-01-17,34,24,96.7,0.0
2017-01-18,34.4,23,92.1,0.0
2017-01-19,34.2,23.5,94.4,1.6
2017-01-20,31,22,98.4,5.7
2017-01-21,27,21,98.9,0.2
2017-01-22,33.3,22.6,98.7,0.0
2017-01-23,35,23.2,95.7,0.0
2017-01-24,35,23.2,95.4,0.0
2017-01-25,35.4,23.8,95.3,27.0
2017-01-26,29.2,22,96.4,6.7
2017-01-27,32.4,22.6,97.3,34.3
2017-01-28,30.2,21.4,96.5,5.1
2017-01-29,32.2,23.2,94.0,5.3
2017-01-30,30.6,22.4,95.9,0.0
2017-01-31,33.4,23,95.0,5.6
2017-02-01,33.2,22.4,91.6,0.0
