Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-05-01,S/D,S/D,S/D,S/D
2023-05-02,31.2,23.8,88.0,0.0
2023-05-03,32.2,24.2,86.8,1.5
2023-05-04,32.2,24.2,92.6,0.0
2023-05-05,32.2,23.8,87.3,23.2
2023-05-06,25.4,24,97.9,30.0
2023-05-08,26.8,23.6,97.8,19.2
2023-05-09,25.6,23,94.7,16.0
2023-05-10,30,22.8,87.6,0.0
2023-05-11,31.2,24.6,90.8,0.3
2023-05-12,32.2,24.2,93.2,0.8
2023-05-13,32.4,23.8,90.9,50.7
2023-05-15,29,23.8,97.8,13.3
2023-05-16,29.8,22.8,94.0,0.0
2023-05-17,32.8,24.4,88.8,0.4
2023-05-18,33.6,24.8,87.2,0.0
2023-05-19,31.2,25,90.3,34.5
2023-05-20,32.6,24.2,89.7,0.0
2023-05-22,33.4,24.8,87.6,1.8
2023-05-23,33.2,24.6,83.0,72.6
2023-05-24,29.2,23,91.0,13.5
2023-05-25,31.2,23.8,88.5,0.1
2023-05-26,33,23.8,88.1,25.8
2023-05-27,32.2,23.6,89.7,5.7
2023-05-29,33,24,86.8,0.7
2023-05-30,33.8,24.8,87.7,1.9
2023-05-31,32.6,24.2,87.2,17.8
2023-06-01,30.4,23.8,90.3,8.0
