Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-01-01,34.6,23.8,88.4,0.6
2020-01-02,33.6,23.4,90.2,0.0
2020-01-03,33.2,23.8,89.2,0.0
2020-01-04,35.8,23.6,86.8,0.0
2020-01-05,37.2,23,78.6,0.0
2020-01-06,36.9,23.2,85.7,0.0
2020-01-07,36.4,23.8,83.2,0.0
2020-01-08,36.8,22.6,69.9,0.5
2020-01-09,31.4,23.4,75.0,8.0
2020-01-10,27,22.2,89.0,4.4
2020-01-11,29.8,22.2,87.4,26.4
2020-01-12,29.4,22.6,85.3,1.5
2020-01-13,32.2,23,84.3,13.7
2020-01-14,31.4,22,82.4,13.2
2020-01-15,31.2,23,83.8,6.8
2020-01-16,33.4,22.4,79.0,18.7
2020-01-17,32.2,22.6,83.4,4.0
2020-01-18,28,23,90.1,24.9
2020-01-19,28.2,23.2,86.0,1.4
2020-01-20,34.2,23.4,80.6,8.4
2020-01-21,33.4,22.6,80.1,0.0
2020-01-22,36,23.8,77.1,0.0
2020-01-23,36.8,24.6,73.8,0.3
2020-01-24,29.6,22.4,87.8,2.8
2020-01-25,34.9,23.8,80.9,0.5
2020-01-26,34.8,23.6,76.2,0.0
2020-01-27,37,24.4,73.1,0.0
2020-01-28,37.6,26,70.5,0.0
2020-01-29,36,25,69.3,2.0
2020-01-30,33.4,23.4,76.8,0.0
2020-01-31,33.8,23.6,78.2,0.0
