Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-03-01,34.2,23,83.0,0.0
2021-03-02,33.6,23.6,85.5,22.1
2021-03-03,29.2,23,87.4,0.1
2021-03-04,34,23.4,76.1,0.0
2021-03-05,33,24,83.4,2.5
2021-03-06,33.2,23.8,76.7,43.9
2021-03-07,30.8,23.2,84.5,3.9
2021-03-08,33.2,22.8,79.4,0.0
2021-03-09,29.6,23.4,86.0,0.5
2021-03-10,27.6,23.4,92.2,10.6
2021-03-11,31,22,83.7,0.0
2021-03-12,31.4,22.6,84.4,0.0
2021-03-13,34,23.6,75.5,25.4
2021-03-14,31.2,23.6,84.1,0.0
2021-03-15,33.4,23.2,86.1,116.6
2021-03-16,29,22.6,88.1,0.7
2021-03-17,33,22.8,81.0,0.0
2021-03-18,34.2,23.6,82.7,29.5
2021-03-19,33.2,22.8,86.3,0.0
2021-03-20,34.2,24,81.8,73.8
2021-03-21,28.4,21.6,84.0,0.0
2021-03-22,31.2,22,87.3,14.9
2021-03-23,31.8,23,82.5,0.0
2021-03-24,32.6,22.8,79.9,4.9
2021-03-25,32.2,22.6,83.4,0.0
2021-03-26,32.2,24,88.8,0.6
2021-03-27,32,22.6,81.0,14.0
2021-03-28,26.4,23,93.7,27.7
2021-03-29,31.6,22.8,92.3,5.5
2021-03-30,29.6,22.8,88.1,13.6
2021-03-31,31.4,23,82.3,1.3
2021-04-01,33.2,23.4,80.5,0.0
