Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-08-01,31.8,24.2,90.5,7.7
2022-08-02,32.8,22.2,86.2,1.9
2022-08-03,31,22.8,91.5,29.6
2022-08-04,28.4,22.8,92.7,17.8
2022-08-05,30.6,22.6,84.6,6.1
2022-08-06,32.4,23.4,88.6,0.0
2022-08-07,34.2,23.2,86.2,1.0
2022-08-08,34,24.2,86.4,0.0
2022-08-09,34,22.6,84.3,9.5
2022-08-10,30,23.2,93.9,2.4
2022-08-11,26.4,21,92.0,0.1
2022-08-12,31.6,21.4,84.4,0.0
2022-08-13,30,23,83.8,0.0
2022-08-14,32.2,24,86.8,2.5
2022-08-15,33.4,22.8,83.7,0.0
2022-08-16,35.4,22.6,82.2,8.1
2022-08-17,35,23.6,81.2,0.0
2022-08-18,35.2,23.8,78.9,0.1
2022-08-19,32.6,24.2,90.6,38.2
2022-08-20,23.6,18.2,84.0,0.0
2022-08-21,25.8,18.8,87.8,0.0
2022-08-22,30.6,19,78.2,0.0
2022-08-23,32.4,21,79.2,0.0
2022-08-24,33.8,22,77.5,0.0
2022-08-25,34,22.6,80.5,0.0
2022-08-26,31.6,24.4,85.4,1.9
2022-08-27,32.6,22.8,86.0,0.0
2022-08-28,34.2,23,82.4,38.2
2022-08-29,28.2,22,91.4,5.8
2022-08-30,29.8,22.6,88.1,0.0
2022-08-31,32.2,22.4,86.2,0.0
2022-09-01,34.4,23,81.6,0.0
