Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-09-01,35,23.4,90.8,0.0
2024-09-02,30,23.6,96.5,5.4
2024-09-03,32.6,22.6,83.5,0.0
2024-09-04,34.6,24,84.0,0.0
2024-09-05,34.4,23,82.1,33.6
2024-09-06,30.6,22.4,86.0,0.0
2024-09-07,32.2,23.6,94.1,0.0
2024-09-08,34.6,24.2,77.7,0.0
2024-09-09,35.2,23.4,78.4,0.0
2024-09-10,34.8,23.2,81.5,0.0
2024-09-11,35.6,24.4,85.8,0.0
2024-09-12,37,24.4,79.7,0.0
2024-09-13,36.8,25,74.6,0.0
2024-09-14,36.4,24.8,78.6,0.0
2024-09-15,36.2,24.2,83.1,0.0
2024-09-16,32.4,24,81.2,0.0
2024-09-17,33.6,23.6,81.4,0.0
2024-09-18,35,24.2,76.9,0.0
2024-09-19,36.4,24.6,80.5,0.0
2024-09-20,37.2,24.4,72.7,0.0
2024-09-21,35.6,24.6,79.1,9.2
2024-09-22,35,23.2,79.5,0.0
2024-09-23,36.6,23.6,74.4,0.0
2024-09-24,37.2,23.8,76.6,0.0
2024-09-25,37.4,25.2,76.8,0.0
2024-09-26,36.8,25.4,78.8,0.0
2024-09-27,34.2,24.4,82.3,23.2
2024-09-28,34.2,22.6,84.3,9.2
2024-09-29,35,23.2,90.2,0.0
2024-09-30,33.8,23.8,78.7,3.5
2024-10-01,34.6,23.6,75.1,0.1
