Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-02-01,33.6,24.2,82.4,0.0
2024-02-02,35.2,24.6,85.6,8.2
2024-02-03,35.6,24.2,91.2,0.2
2024-02-04,33.4,24,84.2,25.0
2024-02-05,32.2,24.6,89.5,3.2
2024-02-06,31.4,24.6,95.8,1.6
2024-02-07,33.8,24.2,86.7,0.0
2024-02-08,35.6,24.4,84.8,0.0
2024-02-09,35.8,24.8,85.6,0.5
2024-02-10,35.4,24.2,81.1,79.8
2024-02-11,31.6,23.2,92.5,14.0
2024-02-12,32.8,24.2,90.0,4.6
2024-02-13,33.4,23.6,85.5,88.5
2024-02-14,31.8,23.2,91.3,85.4
2024-02-15,30.2,23,93.6,31.6
2024-02-16,29.2,23.8,96.3,13.8
2024-02-17,34.4,23.4,87.1,28.4
2024-02-18,32.4,23.8,92.5,1.0
2024-02-19,34.8,24.2,85.9,0.0
2024-02-20,36.6,24.6,81.4,0.0
2024-02-21,37.2,25,81.1,0.0
2024-02-22,36.6,25.4,81.4,0.0
2024-02-23,36,25.8,80.0,0.0
2024-02-24,29.6,25,95.9,26.9
2024-02-25,31.4,23.8,87.0,0.2
2024-02-26,33.4,24.4,87.9,72.7
2024-02-27,29,23.4,91.0,0.4
2024-02-28,33.2,23.8,87.7,0.0
2024-02-29,33,24.2,89.5,1.0
2024-03-01,28.8,24.4,91.3,0.8
