Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-06-01,30.4,23.8,90.3,8.0
2023-06-02,29.8,23.6,91.3,11.6
2023-06-03,30.8,23.6,88.3,-999.0
2023-06-04,S/D,S/D,S/D,S/D
2023-06-05,32.2,23.8,90.4,22.7
2023-06-06,30.4,23.6,90.5,0.6
2023-06-07,29.8,23,90.1,0.0
2023-06-08,31.4,23.2,88.5,0.3
2023-06-09,32.6,23.8,89.2,94.7
2023-06-10,31.2,23.4,87.3,-999.0
2023-06-11,S/D,S/D,S/D,S/D
2023-06-12,31.8,23.6,91.2,2.4
2023-06-13,28.2,23.6,92.3,24.4
2023-06-14,25.4,22.4,96.1,6.2
2023-06-15,20,16.4,88.7,0.0
2023-06-16,24.6,17.6,93.6,0.0
2023-06-17,26,20.2,91.1,-999.0
2023-06-18,S/D,S/D,S/D,S/D
2023-06-19,31.2,21.8,92.5,0.0
2023-06-20,31.4,23.2,84.9,0.0
2023-06-21,30.6,24.6,88.9,0.0
2023-06-22,32.2,23.2,86.5,0.0
2023-06-23,31.8,23.8,92.2,0.5
2023-06-24,32.8,23.6,86.3,5.8
2023-06-26,30.6,23.8,90.0,0.5
2023-06-27,32.2,24.2,87.5,0.8
2023-06-28,31.2,23.8,90.7,29.5
2023-06-30,30.6,23.2,89.6,2.9
2023-07-01,28.6,22.8,96.4,S/D
