Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-04-01,27.6,24,95.7,7.5
2022-04-02,25.2,22,96.7,1.6
2022-04-03,26.2,21,91.4,0.0
2022-04-04,33.6,20.8,83.4,0.0
2022-04-05,34.6,23.6,78.8,83.4
2022-04-06,33.6,22.6,86.9,8.3
2022-04-07,32.2,23.8,85.0,0.8
2022-04-08,35.2,23.6,85.5,70.9
2022-04-09,35.6,24,88.2,16.8
2022-04-10,30.6,24.2,91.6,0.6
2022-04-11,31.8,23.4,88.1,1.8
2022-04-12,33.6,24.2,85.2,4.2
2022-04-13,31,24,91.2,5.0
2022-04-14,28.4,24,90.9,49.5
2022-04-15,31.8,22.8,79.4,4.6
2022-04-16,31.6,23.2,90.2,7.7
2022-04-17,31.8,23.6,89.7,39.5
2022-04-18,29.2,23.8,92.9,4.2
2022-04-19,30.8,23,86.5,0.5
2022-04-20,31,23.2,88.6,85.1
2022-04-21,31,22.6,86.7,0.0
2022-04-22,32.6,23.8,91.6,11.3
2022-04-23,33.4,24.2,85.2,1.5
2022-04-24,31.4,24,86.2,0.5
2022-04-25,33.6,24,83.1,0.6
2022-04-26,33.6,24.4,80.5,0.0
2022-04-27,33.8,24.8,80.0,12.4
2022-04-28,31.8,23.8,86.1,72.0
2022-04-29,29.8,22.6,89.7,57.4
2022-04-30,31.6,23,86.2,0.0
2022-05-01,32.6,23.2,85.5,0.1
