Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-11-01,38,25,74.4,0.0
2024-11-02,36.6,25.2,77.6,0.0
2024-11-03,30.2,24.2,90.0,3.5
2024-11-04,33.6,23.4,80.5,0.0
2024-11-05,35.4,23.6,72.1,0.0
2024-11-06,35.8,24.6,78.3,0.0
2024-11-07,36.4,24.2,77.8,10.3
2024-11-08,34.8,24.2,81.1,3.5
2024-11-09,31.4,23.6,90.5,10.5
2024-11-10,34.2,25.4,92.8,0.0
2024-11-11,34.6,23.8,84.5,0.0
2024-11-12,36.2,24.4,75.5,0.0
2024-11-13,27.6,25,95.2,1.5
2024-11-14,31.6,22.4,92.1,1.4
2024-11-15,33.6,22,79.9,0.0
2024-11-16,34.6,24,86.4,0.0
2024-11-17,35,24.2,81.1,27.7
2024-11-18,33.6,23,83.8,23.7
2024-11-19,33.4,22.8,88.1,0.0
2024-11-20,33.4,24.2,87.6,0.0
2024-11-21,33.6,24.6,87.0,0.0
2024-11-22,33.6,23.4,89.9,0.0
2024-11-23,33.2,23.8,86.8,0.0
2024-11-24,33,24.2,92.0,6.8
2024-11-25,32.6,24,92.0,0.0
2024-11-26,34.4,24,83.7,0.9
2024-11-27,35.4,23.8,79.9,0.4
2024-11-28,34.2,23.8,84.0,46.5
2024-11-29,31.2,23.6,89.3,0.0
2024-11-30,32.8,23,89.0,0.0
2024-12-01,35.2,25,86.2,0.5
