Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-01-01,34,22.6,84.4,54.4
2018-01-02,32.6,21.6,85.7,0.0
2018-01-03,34.8,S/D,78.2,3.5
2018-01-04,35,S/D,80.0,0.0
2018-01-05,33.2,S/D,79.9,5.0
2018-01-06,33.2,S/D,80.9,8.0
2018-01-07,31.4,S/D,86.8,5.0
2018-01-08,32.6,S/D,83.8,0.5
2018-01-09,32,S/D,83.3,39.5
2018-01-10,31.6,S/D,86.0,44.0
2018-01-11,32.2,S/D,83.6,7.2
2018-01-12,33.2,S/D,81.1,0.0
2018-01-13,33.6,S/D,79.3,0.0
2018-01-14,34,S/D,76.4,31.2
2018-01-15,28.2,S/D,90.8,3.0
2018-01-16,25,S/D,95.1,9.7
2018-01-17,29.8,S/D,82.1,0.2
2018-01-18,32.6,S/D,79.1,0.0
2018-01-19,29,S/D,88.2,50.7
2018-01-20,31.4,S/D,85.6,2.1
2018-01-21,30.6,S/D,86.1,8.6
2018-01-22,31.6,S/D,83.2,27.2
2018-01-23,31,S/D,83.0,9.0
2018-01-24,31.4,S/D,82.7,0.4
2018-01-25,31,S/D,83.9,0.0
2018-01-26,32,S/D,83.9,0.0
2018-01-27,33.4,S/D,80.4,0.0
2018-01-28,35,S/D,69.2,0.0
2018-01-29,36.4,S/D,77.5,0.0
2018-01-30,33.6,S/D,83.1,2.5
2018-01-31,35.4,S/D,82.5,0.4
