Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-09-01,34.8,23.2,77.2,0.0
2019-09-02,34,22.8,72.3,0.0
2019-09-03,35.6,23,73.3,0.0
2019-09-04,32.8,22.8,83.3,7.7
2019-09-05,30.8,22.6,85.3,3.6
2019-09-06,32.2,22,79.0,0.0
2019-09-07,34.2,23,74.8,7.4
2019-09-08,33.2,20,78.4,0.2
2019-09-09,35.2,22.6,69.6,0.0
2019-09-10,34,23,75.4,1.3
2019-09-11,34.2,23.2,74.5,0.0
2019-09-12,34.4,23.6,79.4,0.0
2019-09-13,32.2,23.4,84.0,4.6
2019-09-14,30.2,23,84.9,0.2
2019-09-15,32.8,23.2,75.4,0.0
2019-09-16,35.4,23.2,78.0,1.6
2019-09-17,36.4,23.2,65.6,0.0
2019-09-18,36.2,23.6,74.3,0.0
2019-09-19,36.2,24.2,72.3,0.0
2019-09-20,34.4,23,76.4,4.8
2019-09-21,31.6,22.2,84.4,0.0
2019-09-22,34.8,23.2,77.8,0.0
2019-09-23,35,23.4,73.5,60.3
2019-09-24,29.8,21.4,85.0,6.5
2019-09-25,33.2,22,79.8,0.0
2019-09-26,36,22.8,77.7,70.8
2019-09-27,33,22.8,77.4,23.5
2019-09-28,33.2,21.6,73.0,0.0
2019-09-29,35.6,23.2,71.5,0.0
2019-09-30,34.4,23.4,81.3,5.7
2019-10-01,31.6,23.6,84.8,S/D
