Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-05-01,32.6,23.2,85.5,0.1
2022-05-02,33,24.4,82.3,4.9
2022-05-03,33.6,24.6,85.6,17.8
2022-05-04,33,24,88.5,22.7
2022-05-05,28.8,23.6,90.0,2.0
2022-05-06,29.4,22,92.6,0.0
2022-05-07,30.8,23,86.9,3.5
2022-05-08,32.2,24,86.5,0.0
2022-05-09,32.2,23.6,88.9,13.1
2022-05-10,28.8,24,94.3,8.4
2022-05-11,31.8,24.2,87.0,20.5
2022-05-12,28.8,23.6,91.8,4.8
2022-05-13,31.6,23.6,88.9,1.5
2022-05-14,30.4,24.2,93.2,2.3
2022-05-15,32,23.8,84.5,0.0
2022-05-16,32,24.4,87.7,10.5
2022-05-17,28.2,22.8,92.2,3.9
2022-05-18,24.8,20.6,92.8,0.5
2022-05-19,26.6,20.8,85.9,0.0
2022-05-20,28.2,21,83.8,0.0
2022-05-21,31.2,22.2,80.9,0.0
2022-05-22,31.8,23.6,85.7,0.0
2022-05-23,31,23.8,90.3,0.0
2022-05-24,31.4,23.8,85.5,1.4
2022-05-25,32,23.2,87.8,10.2
2022-05-26,28.6,23.2,91.5,0.5
2022-05-27,30.2,22.4,86.9,7.8
2022-05-28,32.4,23.4,90.5,17.9
2022-05-29,32,23.8,86.7,0.0
2022-05-30,32.8,23.6,85.5,0.0
2022-05-31,33,24,83.2,0.2
2022-06-01,26.8,23.8,95.2,1.2
