Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-02-01,31.8,22.6,85.6,2.1
2023-02-02,28.8,22.8,88.8,0.0
2023-02-03,30.8,22.2,85.3,0.9
2023-02-04,31.4,22.6,81.6,29.4
2023-02-05,30.2,22,86.9,8.4
2023-02-06,30.6,22.4,89.4,16.6
2023-02-07,32.2,22.8,84.2,20.8
2023-02-08,32,23,84.1,1.1
2023-02-09,31.2,23.2,88.1,4.2
2023-02-10,32.4,23.6,85.7,127.9
2023-02-11,31.2,23.4,87.4,13.0
2023-02-12,29.8,23,91.4,17.1
2023-02-13,32.4,23.2,88.8,0.0
2023-02-14,31.8,23.4,85.1,1.5
2023-02-15,28.2,23,89.4,121.7
2023-02-16,26.4,22.6,93.6,3.9
2023-02-17,31.8,22.8,85.6,1.3
2023-02-18,33.8,23.4,78.8,8.8
2023-02-19,26.2,22.8,92.0,14.3
2023-02-20,30.6,23.6,89.7,0.0
2023-02-21,31.4,22.8,83.2,0.0
2023-02-22,32.2,23,87.5,0.0
2023-02-23,27.2,22.6,90.1,22.3
2023-02-24,32.2,23,84.4,0.0
2023-02-25,34.2,23.8,78.1,0.0
2023-02-26,33.2,23.2,81.0,105.1
2023-02-27,32.2,23,87.5,4.0
2023-02-28,30.2,22.8,89.8,14.1
