Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-10-01,33.2,23.6,84.6,16.1
2019-10-02,34.2,24.2,82.6,3.6
2019-10-03,33.6,23.8,82.1,7.5
2019-10-04,31.2,22.8,85.1,0.0
2019-10-05,34.4,23.4,79.9,0.0
2019-10-06,35.2,23.8,79.8,22.2
2019-10-07,31.4,23.2,85.6,0.0
2019-10-08,30.6,23.4,84.9,0.0
2019-10-09,31.4,22.2,85.3,8.3
2019-10-10,31.8,22.8,86.0,0.0
2019-10-11,33.2,23.4,82.7,0.0
2019-10-12,31.6,23,85.3,3.1
2019-10-13,32.2,22.2,81.9,35.3
2019-10-14,32.4,21.8,83.0,10.3
2019-10-15,30,22.6,88.9,2.1
2019-10-16,30.8,23.4,87.3,16.5
2019-10-17,33.2,23.2,84.4,3.8
2019-10-18,32.8,23,84.5,1.4
2019-10-19,32,23.2,84.7,20.9
2019-10-20,32.6,22.6,84.6,0.0
2019-10-21,32.8,23.4,85.2,0.0
2019-10-22,33.4,23.8,82.1,0.0
2019-10-23,31.8,23.6,86.5,4.1
2019-10-24,29.4,23.4,88.8,60.8
2019-10-25,32.4,23.2,84.6,0.0
2019-10-26,34.2,22.8,80.6,24.9
2019-10-27,32.8,23.4,85.1,0.0
2019-10-28,32.2,23.6,83.5,0.0
2019-10-29,32.8,23,84.5,2.1
2019-10-30,31.6,22.8,85.7,0.0
2019-10-31,33.2,23.8,82.4,30.7
2019-11-01,28.2,23,92.5,25.8
