Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-11-01,33.6,24.2,80.5,7.6
2021-11-02,30.4,23.8,84.9,24.1
2021-11-03,33.2,23.4,83.2,0.0
2021-11-04,32.4,22.8,86.0,28.3
2021-11-05,31.8,21.8,84.6,0.0
2021-11-06,34.2,22.8,79.3,10.4
2021-11-07,27.8,23.2,89.6,6.4
2021-11-08,32.4,23,83.3,0.6
2021-11-09,31.8,23.8,83.4,0.0
2021-11-10,32.2,23.4,76.8,0.0
2021-11-11,33.6,23.6,80.7,11.1
2021-11-12,30.4,23,90.6,0.0
2021-11-13,32.4,22.8,84.6,36.6
2021-11-14,33.4,23.8,80.3,11.1
2021-11-15,34.2,24.4,88.9,37.7
2021-11-16,26.8,22.8,94.1,6.3
2021-11-17,32.4,23.8,87.7,28.5
2021-11-18,32.2,23.2,86.5,29.9
2021-11-19,31,23,85.6,0.7
2021-11-20,32.4,23.4,82.6,0.0
2021-11-21,32.8,23.6,81.4,0.0
2021-11-22,29.2,23.2,87.4,2.3
2021-11-23,33.4,23.4,82.1,0.0
2021-11-24,29.4,24,88.4,3.9
2021-11-25,31.4,23.6,84.5,0.0
2021-11-26,34.4,24,79.3,0.0
2021-11-27,34.6,24.8,82.4,2.2
2021-11-28,35.2,23.6,79.5,18.9
2021-11-29,30.4,24.6,91.5,30.1
2021-11-30,28.2,22,89.8,10.0
