Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-04-01,31.4,23.4,86.1,17.7
2017-04-02,30.4,23,86.4,37.6
2017-04-03,31.6,22.8,83.0,0.0
2017-04-04,32.2,23.6,83.6,13.0
2017-04-05,34.2,23.8,82.8,0.0
2017-04-06,31.8,24.2,84.1,2.7
2017-04-07,29.2,23.8,89.8,6.1
2017-04-08,32.8,22.8,83.3,0.0
2017-04-09,33.8,23.8,79.4,0.0
2017-04-10,28.4,24.2,92.6,4.6
2017-04-11,31.8,22.6,84.4,126.6
2017-04-12,31.8,22.4,85.1,24.6
2017-04-13,29.6,22.2,84.5,15.2
2017-04-14,31.2,22.6,84.7,0.0
2017-04-15,29.4,23,85.0,0.0
2017-04-16,31.4,23.4,85.0,50.3
2017-04-17,31.2,23,87.8,3.9
2017-04-18,30.4,22.8,87.7,0.0
2017-04-19,31.8,23.2,85.8,6.3
2017-04-20,32.2,23.2,82.9,0.0
2017-04-21,33.8,22.8,80.0,13.3
2017-04-22,29.4,23,88.9,1.3
2017-04-23,33.4,23.8,80.5,0.0
2017-04-24,34.4,24,78.5,0.0
2017-04-25,32.6,23.6,84.1,0.0
2017-04-26,34.6,24.4,79.3,46.4
2017-04-27,27.8,22.8,92.6,0.0
2017-04-28,32.4,22.6,84.7,0.0
2017-04-29,28.2,22,87.3,0.0
2017-04-30,28.8,22.4,87.9,0.0
2017-05-01,30.4,22.8,85.2,S/D
