Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-01-01,31.2,23,93.5,31.1
2021-01-02,30.6,22.8,90.1,41.3
2021-01-03,32.2,22.4,85.5,0.0
2021-01-04,28.6,22.4,94.1,32.8
2021-01-05,32.4,21.8,85.7,5.9
2021-01-06,29.6,22,94.0,41.8
2021-01-07,29.4,21.8,91.4,19.3
2021-01-08,30,22.2,87.5,3.7
2021-01-09,32.6,23.2,84.6,0.0
2021-01-10,33.4,23.2,78.8,0.0
2021-01-11,31.8,22.8,80.3,0.0
2021-01-12,32.2,23.8,85.9,31.6
2021-01-13,29.2,23,88.7,3.9
2021-01-14,33.2,24,82.7,3.1
2021-01-15,32.4,24.2,86.6,22.3
2021-01-16,32.4,23.2,87.1,11.3
2021-01-17,33.8,22.6,81.6,41.4
2021-01-18,31.8,23,85.0,172.7
2021-01-19,27.8,22.8,95.1,8.6
2021-01-20,29.8,23,87.6,0.0
2021-01-21,30.2,22.6,90.3,0.0
2021-01-22,30,23.6,91.1,20.2
2021-01-23,28.6,23.2,92.2,14.1
2021-01-24,31.8,23,88.8,16.5
2021-01-25,32.2,23.4,86.6,1.0
2021-01-26,32.2,23,86.6,3.4
2021-01-27,29.8,23.2,89.2,4.3
2021-01-28,30.6,22.8,89.2,0.0
2021-01-29,32.2,23.4,89.8,6.5
2021-01-30,31.4,23.8,88.7,0.0
2021-01-31,28.2,23.4,93.7,37.5
