Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-10-01,28.6,22.2,92.0,37.9
2018-10-02,34.2,23.4,80.9,12.0
2018-10-03,29.8,21.6,91.1,18.5
2018-10-04,32.8,23.8,83.8,28.7
2018-10-05,26.6,23.2,90.5,19.3
2018-10-06,33.2,23,79.7,1.5
2018-10-07,32.6,23.8,81.9,0.0
2018-10-08,31.8,24.2,82.7,0.6
2018-10-09,32.4,22.8,84.6,23.4
2018-10-10,30.4,22.6,85.0,0.0
2018-10-11,30.8,23.6,87.6,41.4
2018-10-12,25.6,22.6,95.1,6.4
2018-10-13,32.6,22.2,84.0,0.0
2018-10-14,31.8,22.6,84.9,0.0
2018-10-15,32.6,23.4,82.2,5.9
2018-10-16,35.2,24,80.9,13.1
2018-10-17,33.8,23.4,82.2,0.0
2018-10-18,35.4,24.2,77.7,1.8
2018-10-19,34.2,23.2,82.8,0.0
2018-10-20,32.6,23.8,83.4,6.0
2018-10-21,29.4,23.4,89.4,11.2
2018-10-22,33.2,22.4,83.8,0.0
2018-10-23,33.2,23.6,91.8,16.2
2018-10-24,31.2,22.4,90.0,2.4
2018-10-25,33.4,22.8,83.1,1.9
2018-10-26,24.6,23.4,96.8,19.7
2018-10-27,31.2,23.2,85.2,0.0
2018-10-28,34.2,24,81.8,0.3
2018-10-29,33.2,21.4,83.2,11.0
2018-10-30,34.4,22.2,82.3,0.0
2018-10-31,33.6,23.2,83.8,36.4
