Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-11-01,33.4,23.6,90.9,2.6
2025-11-02,33.8,23.2,82.9,1.5
2025-11-03,29.4,23,91.5,4.1
2025-11-04,31.2,22.8,92.9,1.2
2025-11-05,32.4,23.4,89.0,0.0
2025-11-06,30.2,23.8,89.3,26.6
2025-11-07,34.8,23.6,79.4,0.0
2025-11-08,35.4,24.2,76.7,0.0
2025-11-09,36.2,23.8,76.5,5.4
2025-11-10,32.2,23.4,86.6,44.6
2025-11-11,32.6,23.6,87.0,0.0
2025-11-12,33.4,23.2,86.8,0.0
2025-11-13,32.2,24.2,86.7,7.5
2025-11-14,33.2,23.8,84.5,7.6
2025-11-15,29.2,23.2,92.4,18.6
2025-11-16,31.6,22.8,88.1,1.8
2025-11-17,32.6,24,90.2,0.0
2025-11-18,34.8,23.8,85.2,45.2
2025-11-19,31.8,22.6,89.2,0.0
2025-11-20,34.4,23.2,88.4,0.0
2025-11-21,34.2,23.8,83.6,2.1
2025-11-22,34,24.2,87.3,0.6
2025-11-23,29.8,23.4,93.0,7.9
2025-11-24,31.2,22.6,91.6,0.0
2025-11-25,32.6,23.2,89.0,7.9
2025-11-26,33.4,22.8,89.0,38.7
2025-11-27,27.6,22.4,94.7,31.8
2025-11-28,31.8,21.8,87.8,0.0
2025-11-29,33.4,22.6,88.0,1.4
2025-11-30,33.2,22.8,89.1,0.0
