Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-01-01,32.2,24.4,86.7,2.9
2020-01-02,32.8,23.4,87.3,8.5
2020-01-03,31.4,23.2,83.0,0.9
2020-01-04,32.4,24.4,83.7,0.0
2020-01-05,33.8,24.8,77.4,0.0
2020-01-06,34.6,23.8,80.2,0.0
2020-01-07,36.2,22,73.6,0.0
2020-01-08,34.8,24.2,79.6,22.9
2020-01-09,32.4,23.8,84.5,11.5
2020-01-10,27.8,23.2,92.7,12.5
2020-01-11,26.4,22.6,91.5,8.8
2020-01-12,29.2,23.2,90.7,1.9
2020-01-13,29.8,22.6,90.5,11.7
2020-01-14,32,22.2,85.1,0.0
2020-01-15,32.4,23.6,82.7,4.1
2020-01-16,32.6,22.2,85.0,21.3
2020-01-17,29.2,22.2,88.4,34.9
2020-01-18,28.6,22.69,93.0,11.2
2020-01-19,30,23.6,93.8,4.0
2020-01-20,30.2,22.8,85.4,1.1
2020-01-21,32.2,22.8,87.2,0.0
2020-01-22,33.4,23.8,81.5,8.7
2020-01-23,35.8,24.2,79.5,20.3
2020-01-24,28.4,23.4,92.4,0.0
2020-01-25,34.2,22.8,79.8,0.0
2020-01-26,35,24.4,82.1,0.0
2020-01-27,35.6,24.6,77.2,24.3
2020-01-28,33.8,24.2,81.5,0.0
2020-01-29,33.4,23.6,82.8,0.0
2020-01-30,33.6,23.2,85.4,18.4
2020-01-31,34,24,84.0,49.5
2020-02-01,31.8,23.2,88.0,50.7
