Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-01-01,30.4,23.4,90.4,23.6
2022-01-02,33.6,22.4,81.1,0.0
2022-01-03,34,23.8,77.8,0.0
2022-01-04,34.4,24.6,80.2,0.0
2022-01-05,34.2,23.8,78.1,0.0
2022-01-06,33.8,24.2,78.9,18.9
2022-01-07,29.8,23,87.5,0.0
2022-01-08,30.8,23.8,87.4,1.1
2022-01-09,32.4,23.2,84.6,0.0
2022-01-10,34,23.4,80.9,0.0
2022-01-11,35.2,23.8,75.6,0.0
2022-01-12,35,23.8,74.8,10.8
2022-01-13,29.2,23,88.9,0.0
2022-01-14,34.6,23.4,78.1,30.7
2022-01-15,33.8,22,87.7,30.4
2022-01-16,31.2,22.4,84.0,0.0
2022-01-17,33,23.8,81.3,0.0
2022-01-18,34.8,24.2,78.1,0.0
2022-01-19,32.2,24,85.7,5.1
2022-01-20,30,23,90.7,9.7
2022-01-21,32.2,23.4,86.0,34.2
2022-01-22,29.8,22.8,92.7,2.1
2022-01-23,31.6,23.2,85.4,0.0
2022-01-24,29.8,23.6,90.9,26.4
2022-01-25,26.2,23,91.5,8.4
2022-01-26,31.6,22.2,87.3,0.0
2022-01-27,33.2,22.8,84.4,2.9
2022-01-28,34.4,23.2,77.9,0.0
2022-01-29,33.4,23.4,80.8,0.0
2022-01-30,35.4,23.6,71.8,0.0
2022-01-31,36,23.8,76.2,0.0
