Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-01-01,26.4,22.6,92.4,26.1
2026-01-02,33.2,23,80.8,0.0
2026-01-03,33.8,23.2,83.0,0.0
2026-01-04,29.4,23.6,90.3,0.0
2026-01-05,30.6,24,89.1,1.6
2026-01-06,30.2,22.8,92.3,15.5
2026-01-07,33.2,23.2,85.2,13.7
2026-01-08,32.2,22.8,81.4,0.0
2026-01-09,27.8,23.2,91.1,26.1
2026-01-10,31,23,89.1,15.5
2026-01-11,30.6,23.2,90.0,40.0
2026-01-12,26.6,22.8,92.1,8.7
2026-01-13,31.6,23.2,80.1,0.0
2026-01-14,30.4,23,90.9,36.8
2026-01-15,33.2,23.4,86.2,4.5
2026-01-16,26.6,22.8,92.5,85.4
2026-01-17,25.2,22.6,95.6,26.0
2026-01-18,33.4,23,83.9,8.4
2026-01-19,34.2,22.6,81.1,0.0
2026-01-20,33.8,23,82.1,0.0
2026-01-21,33.6,23.4,83.0,0.0
2026-01-22,33,23.2,83.7,0.0
2026-01-23,31.6,22.8,86.0,0.0
2026-01-24,33.8,22.6,82.5,0.0
2026-01-25,32.4,23.2,84.5,38.1
2026-01-26,31.8,23,86.3,1.9
2026-01-27,31.4,22.8,90.6,38.6
2026-01-28,32.4,22.6,86.4,11.5
2026-01-29,25.2,22.8,95.6,37.2
2026-01-30,30.8,22.2,90.8,0.0
2026-01-31,33.8,22.6,84.6,28.3
