Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-12-01,32.2,22.2,86.2,0.0
2023-12-02,32.6,23,85.4,S/D
2023-12-03,S/D,S/D,S/D,S/D
2023-12-04,33.4,22.8,79.4,0.0
2023-12-05,31.8,22.4,86.5,0.8
2023-12-06,30.8,22.6,85.5,26.8
2023-12-07,30.6,22.2,85.4,S/D
2023-12-08,S/D,S/D,S/D,S/D
2023-12-09,32.8,22.8,84.9,-999.0
2023-12-10,S/D,S/D,S/D,S/D
2023-12-11,30.2,21.4,89.7,1.7
2023-12-12,34.6,23,79.7,1.4
2023-12-13,32,23.4,89.6,6.2
2023-12-14,32.8,23.6,87.3,30.2
2023-12-15,30.8,23,88.7,4.0
2023-12-16,29.2,22.6,90.8,S/D
2023-12-17,S/D,S/D,S/D,S/D
2023-12-18,32.6,23.6,83.0,0.0
2023-12-19,34.2,23,80.5,0.0
2023-12-20,36,24.6,76.9,8.1
2023-12-21,31.4,23.4,90.2,5.8
2023-12-22,34.2,23.8,79.0,0.0
2023-12-23,S/D,24.2,S/D,S/D
2023-12-26,30.8,23.8,87.4,0.0
2023-12-27,32.4,22.6,85.3,114.9
2023-12-28,26.6,23,93.1,4.6
2023-12-29,32.6,22.2,82.0,0.0
2023-12-30,34.8,22.6,78.2,-999.0
