Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-09-01,34,22.8,78.6,10.6
2020-09-02,32.4,22.6,81.9,0.0
2020-09-03,32.6,23.2,80.9,2.0
2020-09-04,34.4,23.6,78.9,1.9
2020-09-05,32.2,23.8,84.7,0.0
2020-09-06,34.4,24.2,79.0,0.0
2020-09-07,35.4,22.4,76.0,0.0
2020-09-08,35,24,77.7,0.0
2020-09-09,31.4,23.4,80.2,0.0
2020-09-10,32.6,23.8,83.3,38.8
2020-09-11,32.4,22.4,82.4,0.0
2020-09-12,34.4,24,77.7,0.0
2020-09-13,35.4,23.8,78.8,0.6
2020-09-14,34.2,22.8,84.1,11.3
2020-09-15,27.2,22.4,89.7,0.0
2020-09-16,31.8,22.2,84.1,0.0
2020-09-17,34,23.4,76.7,0.0
2020-09-18,34.8,23.6,74.1,0.0
2020-09-19,33,23.2,84.5,37.9
2020-09-20,35.4,23.8,79.1,0.0
2020-09-21,35,24.2,81.2,1.3
2020-09-22,32.6,22.8,83.4,0.0
2020-09-23,33.2,23.2,78.4,0.0
2020-09-24,32.2,24,87.4,3.5
2020-09-25,31.8,23.2,83.3,9.6
2020-09-26,29.8,22.4,86.0,0.9
2020-09-27,33.4,23,79.5,0.0
2020-09-28,35.6,23.2,75.7,15.1
2020-09-29,32.2,23.2,87.4,3.9
2020-09-30,30.8,22.8,86.1,29.9
