Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-07-01,32.2,23,84.0,0.0
2022-07-02,33.2,23.4,78.2,11.8
2022-07-03,33,22.6,82.6,8.7
2022-07-04,31.6,21.6,91.6,6.2
2022-07-05,31.2,23,90.5,33.2
2022-07-06,32.6,22.6,83.9,0.0
2022-07-07,31.4,23.2,85.5,2.9
2022-07-08,29.4,23.6,90.2,29.9
2022-07-09,29.2,23.2,92.3,18.1
2022-07-10,28.6,22.4,90.3,0.0
2022-07-11,32.2,23,84.1,0.0
2022-07-12,33.4,23.6,77.0,0.0
2022-07-13,32.2,22.8,81.3,5.2
2022-07-14,32,22.4,84.9,0.0
2022-07-15,33.6,23,79.3,0.0
2022-07-16,33.8,24,79.0,0.0
2022-07-17,34.4,23.8,77.3,16.4
2022-07-18,30,23.4,95.9,18.6
2022-07-19,31.2,23.6,85.7,9.4
2022-07-20,30.8,23,93.0,7.4
2022-07-21,29.2,22.8,93.8,17.4
2022-07-22,31,22.6,89.8,0.0
2022-07-23,32.4,23.4,85.3,7.3
2022-07-24,28.6,23,92.9,0.0
2022-07-25,31.6,23.4,83.9,0.0
2022-07-26,32.8,22.8,81.7,18.2
2022-07-27,30.2,23,85.8,0.0
2022-07-28,31.4,23.2,82.9,0.0
2022-07-29,33.4,22.6,74.7,0.0
2022-07-30,34.2,23.2,80.8,0.0
2022-07-31,33.6,24,80.5,20.1
