Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-08-01,32.6,23.4,76.5,0.0
2020-08-02,33.2,22,82.1,0.0
2020-08-03,33.8,22.4,72.5,0.0
2020-08-04,33,23.2,77.1,0.0
2020-08-05,33.8,24.4,75.7,0.0
2020-08-06,33.2,22.8,79.1,0.0
2020-08-07,33.6,22.4,82.5,3.8
2020-08-08,31.8,22,85.3,0.0
2020-08-09,32.4,23.2,81.6,0.0
2020-08-10,33.8,22.8,83.1,0.0
2020-08-11,33.4,23,82.7,29.6
2020-08-12,32.6,23.6,82.5,0.0
2020-08-13,32.6,24,83.1,0.0
2020-08-14,33,22.8,82.4,0.0
2020-08-15,32.2,22.6,83.1,0.0
2020-08-16,S/D,S/D,S/D,0.0
2020-08-17,31.6,23.6,86.0,38.6
2020-08-18,33.6,23,80.8,9.2
2020-08-19,33.2,23.8,81.4,0.0
2020-08-20,35.8,24.2,76.9,4.3
2020-08-21,27.2,23.6,89.4,18.8
2020-08-22,20.2,12.8,85.1,0.0
2020-08-23,22.2,16.8,87.3,0.0
2020-08-24,24.6,18.6,85.9,0.0
2020-08-25,32.2,19.2,78.9,0.0
2020-08-26,33.4,20.6,76.1,0.0
2020-08-27,33.4,22.8,80.8,0.0
2020-08-28,32.4,23,76.6,34.6
2020-08-29,32.8,23.2,79.6,0.0
2020-08-30,32.6,23.6,81.1,15.9
2020-08-31,33.8,21.8,76.8,0.0
