Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-11-02,30.2,23.2,87.7,0.0
2023-11-03,35.4,23.6,77.6,1.0
2023-11-04,35.4,23.8,81.4,-999.0
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,33.2,20.6,87.2,0.4
2023-11-07,33.6,24.4,85.1,3.1
2023-11-08,33.4,23.6,80.8,0.0
2023-11-09,33.2,24.2,86.0,1.4
2023-11-10,31.8,24.2,88.3,2.1
2023-11-11,34.8,22.6,82.6,-999.0
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,34.8,23.6,84.5,0.4
2023-11-14,35.2,24,84.0,0.0
2023-11-15,32.2,23,92.2,0.9
2023-11-16,35.4,23.2,83.4,0.0
2023-11-17,36.2,23.8,80.6,0.0
2023-11-18,35.6,23.4,81.2,-999.0
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,32.4,24.2,88.7,42.6
2023-11-21,33.6,21,90.5,0.0
2023-11-22,33.2,23.2,86.0,0.0
2023-11-23,34.8,23.8,80.5,24.4
2023-11-24,30.2,22.8,93.3,8.6
2023-11-25,30.6,23.2,91.0,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,S/D,23,S/D,S/D
2023-11-28,34.4,22.8,S/D,0.5
2023-11-29,33.8,23.8,87.3,40.8
2023-11-30,30,23.2,86.4,0.0
