Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-08-01,32.4,22.8,88.4,20.4
2025-08-02,27.8,22.4,93.2,1.8
2025-08-03,31.6,22.2,91.0,7.8
2025-08-04,30.6,22.6,93.0,0.0
2025-08-05,30.4,23.2,91.8,20.7
2025-08-06,30.8,21,92.5,0.0
2025-08-07,32.6,20.6,86.2,0.0
2025-08-08,30.2,23.2,90.9,20.2
2025-08-09,31.6,22.2,87.7,0.0
2025-08-10,26.8,22.8,92.6,5.7
2025-08-11,31.8,22.4,92.1,0.0
2025-08-12,31.2,22.6,92.9,0.0
2025-08-13,33.6,23.4,87.9,0.0
2025-08-14,31.4,23.8,92.1,21.9
2025-08-15,31.8,22.6,90.8,0.0
2025-08-16,32.6,22.4,90.3,0.0
2025-08-17,28.2,23.4,93.2,0.0
2025-08-18,33.6,22.8,92.7,11.0
2025-08-19,33.2,23.4,88.5,0.0
2025-08-20,34.6,22.6,85.3,0.0
2025-08-21,35.2,22.8,85.1,0.0
2025-08-22,34.8,24.4,87.9,4.0
2025-08-23,34.2,23.8,88.9,0.0
2025-08-24,35.2,24.2,85.8,13.2
2025-08-25,32.4,23.6,91.0,0.0
2025-08-26,31.4,22.8,90.1,0.0
2025-08-27,31.8,22.4,93.0,0.0
2025-08-28,33.4,22.8,84.7,13.1
2025-08-29,31.2,22.2,93.8,0.0
2025-08-30,33.6,23.4,87.6,0.0
2025-08-31,35.6,23,85.5,0.0
