Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-07-01,29.8,22.4,89.5,28.4
2020-07-02,31.4,22.2,83.6,0.0
2020-07-03,32.4,23.2,87.5,33.8
2020-07-04,31.8,22.6,85.5,0.0
2020-07-05,32.2,23.2,82.6,1.9
2020-07-06,31.4,22.6,85.8,1.6
2020-07-07,32.2,22.8,82.5,0.0
2020-07-08,33.2,23.4,84.1,0.0
2020-07-09,33.4,23.8,78.5,56.8
2020-07-10,28.4,22.8,90.5,11.8
2020-07-11,30.4,23,85.3,6.6
2020-07-12,32.2,22.6,82.7,0.0
2020-07-13,32.6,23.2,80.1,2.5
2020-07-14,30.4,22.8,92.6,24.1
2020-07-15,31.4,23,85.2,0.0
2020-07-16,31,22.6,82.7,9.4
2020-07-17,31.6,23.2,87.5,0.8
2020-07-18,29.8,22.8,90.2,0.0
2020-07-19,32.2,23.8,85.3,28.9
2020-07-20,32.6,23.2,83.2,0.0
2020-07-21,32,22.8,80.3,0.0
2020-07-22,32.6,23.4,85.7,0.0
2020-07-23,32.8,23.2,85.0,0.0
2020-07-24,31.8,23,83.3,26.2
2020-07-25,32.2,22.2,85.0,21.5
2020-07-26,30.6,22.6,89.3,2.7
2020-07-27,32.2,22.8,83.2,0.0
2020-07-28,31.8,23.2,84.1,43.3
2020-07-29,30.8,22.4,89.9,11.7
2020-07-30,33.2,23,78.6,0.0
2020-07-31,31.6,23.8,81.2,0.0
2020-08-01,32.6,23.4,76.5,S/D
