Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-04-01,31.2,23.4,83.8,112.4
2023-04-02,29.8,23,83.3,3.6
2023-04-03,31.6,23.6,85.7,0.0
2023-04-04,32.6,23,86.6,1.3
2023-04-05,30.8,22.6,89.9,2.5
2023-04-06,33.2,22.4,83.2,14.8
2023-04-07,29.6,22,89.0,38.7
2023-04-08,31.4,22.6,86.2,63.2
2023-04-09,27.6,22.4,91.1,26.7
2023-04-10,32.2,22.8,82.7,0.0
2023-04-11,32.8,23.2,81.0,0.0
2023-04-12,32,23,83.9,0.0
2023-04-13,32.6,23.6,83.3,0.0
2023-04-14,34.4,23.4,79.6,104.8
2023-04-15,32,23,87.5,0.0
2023-04-16,31.4,22.8,87.3,1.2
2023-04-17,30.8,23.2,85.8,5.9
2023-04-18,34.6,23.6,80.1,0.0
2023-04-19,34.4,23.8,77.5,0.0
2023-04-20,31.8,23.4,86.5,47.5
2023-04-21,27,21.2,92.2,57.8
2023-04-22,30,22.8,85.9,0.0
2023-04-23,31.2,23.4,88.8,4.8
2023-04-24,25.8,22.2,93.5,106.1
2023-04-25,31.2,22,88.5,1.3
2023-04-26,S/D,22.4,S/D,S/D
2023-04-27,31.8,22,85.8,9.2
2023-04-28,31.6,22.2,87.0,10.3
2023-04-29,32,21.8,85.9,60.9
2023-04-30,32.4,22.6,82.6,-999.0
