Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-05-01,30.4,22.8,85.2,13.1
2017-05-02,30.8,23.2,87.6,1.8
2017-05-03,31.4,23,87.4,0.0
2017-05-04,32.2,22.8,83.2,0.0
2017-05-05,32.4,23.8,84.9,6.2
2017-05-06,30.2,23,88.9,4.3
2017-05-07,32.6,23.2,83.5,0.0
2017-05-08,31.6,23.6,85.7,0.0
2017-05-09,30.2,23.4,90.9,4.6
2017-05-10,33.8,23.6,80.1,0.0
2017-05-11,33.2,23.2,80.9,0.0
2017-05-12,32.2,22.8,86.5,0.0
2017-05-13,32.6,24,86.2,33.2
2017-05-14,31.4,22.8,85.6,0.0
2017-05-15,26.6,23,93.6,1.2
2017-05-16,33.2,23.4,81.8,3.7
2017-05-17,33.6,23.8,79.4,71.1
2017-05-18,31.4,23,87.9,47.8
2017-05-19,30.8,22.6,90.0,9.5
2017-05-20,32.6,22.2,84.0,0.0
2017-05-21,30.8,24.2,85.1,0.0
2017-05-22,29,23.6,92.2,37.1
2017-05-23,30.8,22.8,88.1,5.7
2017-05-24,31.4,23,85.2,0.0
2017-05-25,32.2,22.8,82.8,0.0
2017-05-26,33.8,23.4,82.4,0.0
2017-05-27,32.6,23.8,84.7,2.1
2017-05-28,32.4,23.8,80.5,5.2
2017-05-29,32.8,23.2,82.8,0.0
2017-05-30,31.8,23.6,88.8,3.4
2017-05-31,31.8,22.6,86.3,0.0
