Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-06-01,30.8,21.4,80.0,0.0
2024-06-02,31.2,20.8,85.4,20.6
2024-06-03,30.4,22.6,85.8,27.3
2024-06-04,29.8,23.2,87.3,0.0
2024-06-05,32.2,23,82.9,0.0
2024-06-06,28.4,22.6,92.8,26.5
2024-06-07,31.4,23,87.2,20.6
2024-06-08,30.8,22.4,91.9,34.7
2024-06-09,31.6,22.2,87.6,0.0
2024-06-10,32.8,22.8,82.6,0.0
2024-06-11,32.4,23.2,83.9,0.0
2024-06-12,30,23,88.6,0.0
2024-06-13,33.2,21.8,81.9,37.3
2024-06-14,31.8,23.2,85.2,6.5
2024-06-15,33.2,23.4,85.3,2.8
2024-06-16,30.6,23,86.4,3.1
2024-06-17,31.6,23.6,85.7,0.0
2024-06-18,33.6,22.8,81.5,0.0
2024-06-19,33.2,23.2,82.2,10.3
2024-06-20,30.2,23.6,90.9,17.9
2024-06-21,31.2,22.8,85.7,0.0
2024-06-22,32.2,23.4,80.2,0.0
2024-06-23,34.2,23,78.8,0.0
2024-06-24,32.6,22.8,82.3,0.0
2024-06-25,32.4,23.2,85.8,0.0
2024-06-26,34.2,23.6,79.1,0.0
2024-06-27,31.4,23.2,85.6,0.0
2024-06-28,32.6,23.8,82.4,0.0
2024-06-29,32.2,23.2,83.7,0.0
2024-06-30,33.4,23.8,79.9,5.5
