Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-09-01,34.8,23.2,77.6,13.1
2023-09-02,34,22.4,78.5,0.0
2023-09-04,36.2,23,75.6,12.6
2023-09-05,34,21.8,81.4,14.5
2023-09-06,33.6,22.6,81.3,0.0
2023-09-07,35.4,23.4,78.1,0.0
2023-09-08,35,24.2,78.0,0.0
2023-09-09,34.8,23.6,78.5,2.9
2023-09-11,33.4,23,79.1,0.0
2023-09-12,35,22.4,79.4,0.4
2023-09-13,35.6,23.4,78.1,0.0
2023-09-14,35.4,23.2,75.0,0.0
2023-09-15,33.2,23.4,74.7,0.0
2023-09-16,34.2,23,77.7,0.0
2023-09-18,32.4,23.4,80.1,0.8
2023-09-19,34,23.2,78.9,1.6
2023-09-20,33.4,22.8,78.4,0.0
2023-09-21,33.6,22.4,76.7,0.0
2023-09-22,35.4,23.8,78.7,1.2
2023-09-23,33.8,23.6,88.5,24.1
2023-09-25,33.8,24.2,79.0,1.1
2023-09-26,35.4,23.4,76.5,0.0
2023-09-27,36.6,23.2,72.2,0.0
2023-09-28,37.8,24.2,72.5,0.0
2023-09-29,35,23.6,75.8,0.0
2023-09-30,S/D,22.6,S/D,S/D
