Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-02-01,31.8,23.6,91.2,0.0
2025-02-02,31.6,23.4,88.9,56.2
2025-02-03,31.4,23,91.1,0.0
2025-02-04,34.4,23.4,82.6,0.0
2025-02-05,31.6,23.6,86.0,2.9
2025-02-06,31.8,23,84.4,2.2
2025-02-07,25.6,22.8,94.6,45.7
2025-02-08,31.4,23.6,82.9,0.0
2025-02-09,31,24,80.2,0.0
2025-02-10,33.2,23.2,86.8,46.5
2025-02-11,30.2,22.8,87.7,0.0
2025-02-12,32,23.6,90.5,57.5
2025-02-13,25.8,22.4,93.6,45.3
2025-02-14,31.2,22.2,93.0,0.0
2025-02-15,31.6,22.8,93.4,0.0
2025-02-16,34.2,23.6,86.6,8.5
2025-02-17,30.2,23.2,93.5,41.8
2025-02-18,29.8,23,93.9,0.0
2025-02-19,32.2,23.6,90.7,0.0
2025-02-20,31.4,24,89.2,3.7
2025-02-21,32.2,23.4,91.5,3.8
2025-02-22,26.8,23,92.7,29.0
2025-02-23,30.2,23.6,87.4,1.3
2025-02-24,31.6,24,88.8,0.0
2025-02-25,32.4,24.2,90.5,0.0
2025-02-26,33.8,24.4,90.3,31.6
2025-02-27,31.6,24,91.7,15.1
2025-02-28,31.2,23.4,89.1,0.0
