Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-05-01,29.6,23.2,89.8,0.0
2019-05-02,32.4,22.8,86.1,0.0
2019-05-03,31.6,23.4,85.9,0.0
2019-05-04,26.4,23,93.1,26.3
2019-05-05,30.4,22.6,90.8,0.6
2019-05-06,32.2,21.2,86.4,9.6
2019-05-07,32.2,23.2,89.1,47.4
2019-05-08,30.4,22.4,90.6,32.0
2019-05-09,33.2,21.2,83.8,0.0
2019-05-10,32.6,23.2,82.3,0.0
2019-05-11,32.8,22.8,82.1,0.0
2019-05-12,32.2,23.6,86.4,3.7
2019-05-13,31.2,23.2,84.0,0.0
2019-05-14,27.8,21.6,94.1,0.0
2019-05-15,29.8,21.4,86.1,0.0
2019-05-16,28.8,21.2,87.4,0.0
2019-05-17,29.4,21.8,89.3,0.0
2019-05-18,31.8,23.2,84.0,1.2
2019-05-19,31.4,22.2,87.4,59.6
2019-05-20,26.4,21.8,90.9,12.2
2019-05-21,27.8,20.6,92.7,0.0
2019-05-22,32.8,21.8,79.8,0.0
2019-05-23,33,22,85.8,0.5
2019-05-24,33.8,20.8,80.5,35.2
2019-05-25,29.4,23.6,88.3,1.7
2019-05-26,30.6,20.8,85.8,5.4
2019-05-27,32.4,21.6,84.8,0.0
2019-05-28,32.4,22.6,88.9,18.3
2019-05-29,30.8,20.8,90.6,4.8
2019-05-30,30.4,22.4,88.9,0.0
2019-05-31,33.2,23.6,82.5,12.5
