Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-09-01,33.2,22,S/D,0.0
2021-09-02,33.6,23.6,S/D,0.0
2021-09-03,35.2,23,S/D,1.2
2021-09-04,34.6,22.8,S/D,0.0
2021-09-05,34.4,23.6,S/D,28.0
2021-09-06,31.2,22.8,S/D,3.9
2021-09-07,30.8,23.2,S/D,0.0
2021-09-08,33.8,22.8,S/D,0.0
2021-09-09,33.8,23.4,81.8,26.4
2021-09-10,29.8,21.2,87.6,1.6
2021-09-11,31.6,23.8,83.9,30.5
2021-09-12,33.8,23.2,83.7,0.0
2021-09-13,32.6,23.8,81.8,0.0
2021-09-14,34.2,23,81.4,1.0
2021-09-15,34.4,23.4,75.0,2.2
2021-09-16,30.4,23.6,87.1,27.6
2021-09-17,27.2,20.2,89.4,9.9
2021-09-18,32.2,22.4,77.9,0.0
2021-09-19,33.8,23.4,78.8,0.0
2021-09-20,35.4,23,72.6,4.3
2021-09-21,34.2,23.4,76.3,14.0
2021-09-22,25.2,23.2,91.8,20.5
2021-09-23,30.4,22,88.5,0.0
2021-09-24,31.6,23.4,78.9,3.0
2021-09-25,32.4,22.4,74.6,2.8
2021-09-26,31.4,23.4,80.1,0.0
2021-09-27,31.8,23.8,84.9,0.0
2021-09-28,35.2,22.6,77.8,0.0
2021-09-29,32.6,23.2,78.8,0.0
2021-09-30,33,23.8,79.3,0.0
