Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-08-01,29.4,20.8,84.6,0.0
2021-08-02,32.4,21.4,83.2,0.0
2021-08-03,32,20.6,77.4,0.0
2021-08-04,32.6,20.6,78.9,0.0
2021-08-05,32.4,21.8,80.1,0.0
2021-08-06,32.8,22.8,85.0,10.4
2021-08-07,33,22.6,84.1,0.0
2021-08-08,34.2,23.2,85.9,0.0
2021-08-09,33.8,23.6,80.5,0.0
2021-08-10,30.2,23.2,89.7,4.5
2021-08-11,31.4,21.2,88.7,53.0
2021-08-12,26.8,21.8,88.9,0.0
2021-08-13,27.8,21.8,90.3,0.0
2021-08-14,30.4,22.6,83.4,0.0
2021-08-15,31.8,23,S/D,0.0
2021-08-16,33.4,23.8,S/D,0.0
2021-08-17,31.6,23.4,S/D,24.0
2021-08-18,31.8,22.8,S/D,0.0
2021-08-19,31.4,22.8,S/D,0.0
2021-08-20,33.4,22.4,S/D,0.0
2021-08-21,35,22.6,S/D,3.8
2021-08-22,34.2,22.4,S/D,0.0
2021-08-23,34,23.2,S/D,0.0
2021-08-24,35.6,23.8,S/D,0.0
2021-08-25,36.2,24.2,S/D,0.0
2021-08-26,35.8,23.6,S/D,1.0
2021-08-27,35.2,24.6,S/D,0.0
2021-08-28,31.2,23.6,S/D,3.5
2021-08-29,30.8,23.4,S/D,18.6
2021-08-30,29.6,21.8,S/D,0.0
2021-08-31,29.2,22.8,S/D,0.0
