Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-03-01,31,22.6,86.9,0.0
2023-03-02,33.2,23.4,85.2,7.2
2023-03-03,33.6,23.6,82.6,24.8
2023-03-04,31.2,23.2,85.8,7.5
2023-03-05,31.8,23.4,91.0,9.1
2023-03-06,30,22.8,89.9,12.4
2023-03-07,30.2,22.4,89.0,7.5
2023-03-08,31.2,23,83.8,0.0
2023-03-09,32.2,23.2,86.4,0.0
2023-03-10,31.6,23.6,87.7,23.7
2023-03-11,32.6,23,85.0,21.1
2023-03-12,30,22.8,90.3,0.0
2023-03-13,31.8,22.4,87.3,0.0
2023-03-14,32.6,23,82.6,0.0
2023-03-15,32.6,23.2,80.1,0.0
2023-03-16,34.6,23.6,75.7,0.0
2023-03-17,34,24,80.1,0.0
2023-03-18,34.2,23.2,80.2,0.0
2023-03-19,29.8,22.8,88.8,0.0
2023-03-20,32.6,23.2,85.3,0.0
2023-03-21,34.6,22.8,79.9,0.0
2023-03-22,32.6,23.2,85.1,0.0
2023-03-23,33.8,23,83.7,23.8
2023-03-24,28.4,22.4,91.8,16.7
2023-03-25,32.4,22.8,75.4,5.2
2023-03-26,26.2,22.4,93.5,18.4
2023-03-27,31.4,22.6,83.0,0.0
2023-03-28,29.6,22.2,90.8,1.5
2023-03-29,31.4,22.8,87.1,0.0
2023-03-30,32.8,22,82.2,5.1
2023-03-31,31.6,23,84.3,3.7
