Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-07-01,31.8,22.8,84.3,0.0
2018-07-02,33.6,21.2,81.4,0.0
2018-07-03,31.6,22.6,85.0,0.0
2018-07-04,32.6,21.4,80.9,0.0
2018-07-05,31.8,22.8,81.8,60.8
2018-07-06,31.6,21.8,80.6,0.0
2018-07-07,31.6,22.8,85.1,0.0
2018-07-08,32,22.2,84.7,0.0
2018-07-09,30.8,21.4,87.2,30.2
2018-07-10,25.2,21,88.4,0.8
2018-07-11,26.2,19.2,85.4,0.0
2018-07-12,29.2,20.2,84.4,0.0
2018-07-13,30.6,22.6,80.0,0.0
2018-07-14,31.2,21.8,83.4,0.0
2018-07-15,33.4,22.2,78.5,0.0
2018-07-16,33.6,23.2,S/D,0.0
2018-07-17,31.2,23.4,82.6,1.8
2018-07-18,31.8,23.2,82.6,0.0
2018-07-19,33.2,23.4,78.7,0.0
2018-07-20,31.4,23,82.9,14.7
2018-07-21,S/D,21.6,S/D,S/D
2018-07-22,27.8,21.4,89.9,0.0
2018-07-23,31.8,21,82.3,0.0
2018-07-24,32.8,22.2,75.1,0.0
2018-07-25,30.4,22.8,83.8,0.0
2018-07-26,31.6,22,79.3,0.0
2018-07-27,32,22.4,77.5,0.0
2018-07-28,31,21.8,84.4,0.0
2018-07-29,32.4,23.2,82.2,2.1
2018-07-30,30.8,22.2,87.2,0.0
2018-07-31,31.2,21.8,84.4,37.9
