Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-03-01,35.2,24,83.6,0.0
2026-03-02,33.6,24.2,83.7,4.0
2026-03-03,34.6,23.8,84.7,0.0
2026-03-04,27.6,24,91.2,2.3
2026-03-05,31.2,23.4,91.5,0.0
2026-03-06,33.2,23.8,83.2,2.3
2026-03-07,31.6,23.4,92.5,0.0
2026-03-08,33.6,23.6,88.7,0.0
2026-03-09,33.4,23.8,88.9,11.3
2026-03-10,27.4,23.2,93.1,6.5
2026-03-11,31.6,22.6,90.6,56.7
2026-03-12,33.2,23,87.3,3.1
2026-03-13,29.8,23.6,91.5,3.9
2026-03-14,33.6,23.4,90.5,25.9
2026-03-15,32.6,23,90.8,0.0
2026-03-16,33.4,23.6,86.3,0.0
2026-03-17,35.6,24,83.5,16.6
2026-03-18,26.8,22.8,95.1,10.2
2026-03-19,33.6,23,83.2,0.0
2026-03-20,35.2,23.4,82.9,0.0
2026-03-21,36.2,23,82.7,1.6
2026-03-22,37.2,23.8,78.7,0.0
2026-03-23,31.2,23.4,86.6,0.0
2026-03-24,34.4,23.8,83.9,0.0
2026-03-25,34,23.2,87.3,7.2
2026-03-26,33.6,23.4,87.8,35.2
2026-03-27,32.2,23,89.5,16.1
2026-03-28,30.8,22.8,90.1,0.0
2026-03-29,33.6,23.2,86.0,0.0
2026-03-30,33.4,23.8,85.4,31.3
2026-03-31,28.6,22.8,94.2,0.0
