Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-12-01,31.8,23.6,84.9,0.0
2020-12-02,33.8,24.2,79.7,26.1
2020-12-03,27.2,23,94.1,33.4
2020-12-04,33.8,23.4,83.2,0.0
2020-12-05,29.4,23.2,91.1,11.7
2020-12-06,30.4,22.6,88.6,10.6
2020-12-07,32,23,86.6,2.4
2020-12-08,31.8,22.2,87.4,0.0
2020-12-09,33.2,23.8,83.5,0.0
2020-12-10,34.2,24.4,78.6,1.8
2020-12-11,33.2,23.6,84.4,33.5
2020-12-12,31.2,23.2,87.1,0.0
2020-12-13,32.4,23.8,86.4,8.1
2020-12-14,32.2,23,84.7,4.9
2020-12-15,31.2,23.4,85.3,0.0
2020-12-16,33.2,23.8,84.9,24.8
2020-12-17,32.2,23.2,89.2,35.0
2020-12-18,28.4,22.8,88.9,2.8
2020-12-19,31.2,23.8,85.3,0.0
2020-12-20,33,23.4,81.2,0.0
2020-12-21,32.4,22.6,85.4,0.0
2020-12-22,30.8,23.6,87.7,0.9
2020-12-23,32.4,23.2,82.0,10.6
2020-12-24,28.8,23.4,92.4,8.0
2020-12-25,32.2,23.8,84.1,0.0
2020-12-26,32.8,24,82.9,1.0
2020-12-27,32.4,23.4,85.1,11.3
2020-12-28,32.4,23,89.8,0.0
2020-12-29,30.4,23.6,85.7,0.0
2020-12-30,32.8,24,81.5,0.0
2020-12-31,34.4,23.8,81.6,7.2
