Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-06-01,33.2,22.4,86.5,21.4
2019-06-02,32.8,21.8,88.0,0.0
2019-06-03,30.4,23.4,89.4,1.6
2019-06-04,31.2,22.6,85.7,2.9
2019-06-05,30.2,20.4,87.3,0.0
2019-06-06,29.4,22.8,93.6,18.4
2019-06-07,31.6,21.8,85.4,20.4
2019-06-08,31.4,20.8,93.8,2.8
2019-06-09,31.6,22.4,86.5,0.0
2019-06-10,31.2,22.8,88.0,3.6
2019-06-11,30.6,20.6,91.3,8.3
2019-06-12,31.8,21.6,88.0,0.0
2019-06-13,30.4,22.6,89.7,9.2
2019-06-14,32.2,22.4,83.7,0.6
2019-06-15,32.4,19.6,86.2,22.8
2019-06-16,28.6,20,91.7,0.0
2019-06-17,30.8,21.2,86.4,2.7
2019-06-18,31.4,22.2,85.8,27.0
2019-06-19,32.6,20.8,84.5,4.8
2019-06-20,33.2,22.2,85.3,19.5
2019-06-21,31.8,21.8,86.9,10.5
2019-06-22,31.4,22.2,88.6,5.8
2019-06-23,30.6,21.6,87.1,12.5
2019-06-24,32.2,20.4,83.1,0.0
2019-06-25,31.8,21.4,84.3,0.0
2019-06-26,31.2,21.2,86.2,1.1
2019-06-27,30.8,22.6,88.9,0.0
2019-06-28,31.4,21.4,85.4,0.8
2019-06-29,32.2,21.8,84.3,1.8
2019-06-30,28.2,22.2,90.6,7.5
